id,company,title,link,date,fetched_at,summary_ai,impact_for_zhone,ai_status
21424944-6eb3-4ec1-a1d4-e51a53929328,Calix,SmartBiz Updates Open Business Market Opportunities for BSPs,https://www.calix.com/press-release/2025/03/smartbiz-updates-open-opportunities.html,,2025-10-20 16:50:35,,,
b6de13b1-b8f3-4a14-8ce2-e08b165120a9,Calix,Calix Unveils ASM1001 So BSPs Can Build Resilient Networks,https://www.calix.com/press-release/2025/02/calix-unveils-asm1001.html,,2025-10-20 16:50:35,,,
84223c2b-d1ff-4b00-9370-cac98ad0155a,Calix,Kinetic Business Deploys SmartBiz in 18 States,https://www.calix.com/press-release/2025/02/kinetic-business-deploys-smartbiz.html,,2025-10-20 16:50:35,,,
05dc6dc3-b391-4740-aca3-1c000967e5ed,Calix,MGW Strengthens Local Disaster Recovery With Calix,https://www.calix.com/press-release/2025/01/mgw-smartlife-strengthens-disaster-recovery.html,,2025-10-20 16:50:35,,,
a852a0d2-5093-4fd2-9bd4-e01d1fd07a39,Calix,"After a Hurricane, Local Broadband Providers Heroically Rally To Reconnect Communities",https://www.calix.com/press-release/2024/12/hurricane-community-reconnect.html,,2025-10-20 16:50:35,,,
37eca95d-0165-41c7-8a88-c3fd0328011e,Calix,"BOYCOM Brings Life-Changing Connectivity to Stringtown, MO",https://www.calix.com/press-release/2024/12/boycom-transforms-missouri-community.html,,2025-10-20 16:50:35,,,
6f333fbf-cf42-4945-b3c0-699de35cea86,Calix,Calix Increases BSP Marketing Efficiency To Drive Growth,https://www.calix.com/press-release/2024/11/calix-enhances-market-activation.html,,2025-10-20 16:50:35,,,
67e387d5-e30b-4c3b-90d5-f329f5e3b144,Calix,Calix Mobile App Experience Now Compatible for 3rd-Party Gateways,https://www.calix.com/press-release/2024/11/calix-mobile-app-experience.html,,2025-10-20 16:50:35,,,
0cd2d49f-1643-4927-b093-dd8e9a53b315,Calix,Calix Improves SmartBiz Selling Capabilities for BSPs,https://www.calix.com/press-release/2024/11/smartbiz-improves-selling-capabilities.html,,2025-10-20 16:50:35,,,
6e4162d3-6ee8-4a0e-b720-7b588abccc3a,Calix,altafiber To Cut Power and Carbon Footprint in Half With Calix,https://www.calix.com/press-release/2024/10/altafiber-climate-action-plan.html,,2025-10-20 16:50:35,,,
e877f824-770a-43f5-bc1a-715877e78c97,Calix,Calix Honors 2024 Partner Innovations Award Winners,https://www.calix.com/press-release/2024/10/partner-innovations-award.html,,2025-10-20 16:50:35,,,
68592052-3ff9-4919-b3dd-5da502552c03,Calix,Calix Honors 2024 Customer Innovations Award Winners,https://www.calix.com/press-release/2024/10/customer-innovations-award.html,,2025-10-20 16:50:35,,,
5da9a2d2-e62d-442e-8909-5a69730fc5b6,Calix,Calix Success Evolves To Accelerate BSP Transformations,https://www.calix.com/press-release/2024/10/calix-announces-success-organization-expansion.html,,2025-10-20 16:50:35,,,
b2baec6b-8d85-42d3-8f47-e4fdd9cd6018,Calix,Calix Will Enable Seamless Delivery of Wi-Fi 7 and 50G-PON,https://www.calix.com/press-release/2024/10/new-wifi-7-and-50g-pon.html,,2025-10-20 16:50:35,,,
99bdea77-4cb2-4ded-8fb0-ff090bf0a730,Calix,SmartHome Boosts Security To Protect Communities,https://www.calix.com/press-release/2024/10/smarthome-boosts-advanced-security.html,,2025-10-20 16:50:35,,,
76fda72c-4bf5-4c1c-b8ec-79c094334252,Calix,Calix Announces ManagedBiz for BSP and MSP Business Markets,https://www.calix.com/press-release/2024/10/calix-announces-managedbiz.html,,2025-10-20 16:50:35,,,
786b2cd9-d939-4a51-969b-b787819e0f9d,Calix,Calix Launches SmartMDU To Drive MDU Profitability for BSPs,https://www.calix.com/press-release/2024/10/calix-launches-smartmdu.html,,2025-10-20 16:50:35,,,
71e65ad4-6bc3-4bf9-9dad-422993c9fee0,Calix,Calix SmartTown Alliance Extends Secure Wi-Fi Across Markets,https://www.calix.com/press-release/2024/10/smarttown-alliance-extends-secure-wifi.html,,2025-10-20 16:50:35,,,
4e789cd9-0ff4-443a-8bb6-87325cb3c5d6,Calix,Calix and ALLO Achieve Successful 50G PON Trial,https://www.calix.com/press-release/2024/09/allo-achieves-successful-50g-pon-trial.html,,2025-10-20 16:50:35,,,
f5d4d90e-24c2-4044-a6cd-8c9256fbc809,Calix,Shane Eleniak Wins Fast Company Innovative Leader of the Year,https://www.calix.com/press-release/2024/09/shane-eleniak-wins-innovative-leader.html,,2025-10-20 16:50:35,,,
204d602b-7045-45a7-8586-6407a07273af,Calix,OC Fiber Grows Customer Lifetime Value 30 Percent With Calix,https://www.calix.com/press-release/2024/09/oc-fiber-grows-customer-lifetime-value.html,,2025-10-20 16:50:35,,,
151ffbfa-e142-4789-be43-b7222abb751c,Calix,BSPs Can Seamlessly Deploy Wi-Fi 7 With the Calix Platform,https://www.calix.com/press-release/2024/08/seamlessly-deploy-wifi-7.html,,2025-10-20 16:50:35,,,
5c277275-21e1-4929-a9fd-5448c7d0adfc,Calix,Calix Expands Wi-Fi Installation Portfolio With a New Field Service App So Service Providers Can Delight Subscribers While Turbocharging Growth,https://www.calix.com/press-release/2024/08/field-service-app-charges-growth.html,,2025-10-20 16:50:35,,,
207bea9c-efbf-49a7-b2dd-e7967d427b0d,Calix,1-Mile Wi-Fi and 6 GHz Greatly Extend SmartLife Services,https://www.calix.com/press-release/2024/08/one-mile-wifi-extends-services.html,,2025-10-20 16:50:35,,,
33b5050b-d53d-4ad1-80c4-7f870ac50f48,Calix,Calix Welcomes Wade Oosterman to Its Board of Directors,https://www.calix.com/press-release/2024/08/wade-oosterman-joins-board.html,,2025-10-20 16:50:35,,,
e53ab65a-218a-43c3-bc91-e25fb160bac8,Calix,Smithville Extends Wi-Fi Outdoors To Win Multiple Markets,https://www.calix.com/press-release/2024/08/smithville-outdoor-wifi-wins-markets.html,,2025-10-20 16:50:35,,,
6f8ceb9d-572e-4687-8114-cea42019265f,Calix,Calix Announces BEAD-Compliant Broadband Platform,https://www.calix.com/press-release/2024/07/calix-announces-bead-compliant-broadband-platform.html,,2025-10-20 16:50:35,,,
d0229993-22af-4713-b3e4-5de7edf0f027,Calix,YK Differentiates on Support and Experience for 92 NPS,https://www.calix.com/press-release/2024/06/yk-communications-achieves-stellar-nps.html,,2025-10-20 16:50:35,,,
cd120856-1319-424b-bdac-5a45dd8e9705,Calix,Calix Grows Acclaim for Enabling 90+ NPS and Market Excellence,https://www.calix.com/press-release/2024/06/calix-grows-acclaim-for-market-excellence.html,,2025-10-20 16:50:35,,,
38acc1c3-812e-4b48-af91-4feb9c9a8b9f,Calix,SCTelcom Earns 79 NPS With SmartLife Managed Services,https://www.calix.com/press-release/2024/06/sctelcom-earns-high-nps-smartlife.html,,2025-10-20 16:50:35,,,
7f6ae482-8dda-4209-98c5-a6778644c4f4,Calix,Calix Outdoor Wi-Fi Grows BSP Revenue and Differentiation,https://www.calix.com/press-release/2024/06/outdoor-wifi-grows-revenue.html,,2025-10-20 16:50:35,,,
71c399cd-efe0-4e44-907e-28dc73528dc3,Calix,Calix High-Density Aggregation Portfolio Enables Growth,https://www.calix.com/press-release/2024/05/high-density-aggregation-portfolio-enables-growth.html,,2025-10-20 16:50:35,,,
d9cd815c-5878-45a3-af8f-ef8ebd0bf506,Calix,Industry First: Calix Launches On-Demand ONT Testing,https://www.calix.com/press-release/2024/05/calix-launches-on-demand-ont-testing.html,,2025-10-20 16:50:35,,,
a35150ae-57fd-4af9-9bd7-fc996189e9bd,Calix,Calix Deepens SmartBiz Security Capabilities,https://www.calix.com/press-release/2024/05/calix-smartbiz-security-capabilities.html,,2025-10-20 16:50:35,,,
91fe0894-cc81-4a02-8ffc-31dde51ed6fd,Calix,ICS Grows MDU 125+ Percent With Calix,https://www.calix.com/press-release/2024/05/ics-accelerates-mdu-market.html,,2025-10-20 16:50:35,,,
4a4327d0-fb04-4e8d-948d-9252db3928a8,Calix,Calix Upgraded to Rating of AA From MSCI for Sustainability,https://www.calix.com/press-release/2024/04/calix-msci-sustainability-rating.html,,2025-10-20 16:50:35,,,
3a68a053-9cab-43fa-86c1-e9186a618ade,Calix,74% of Federally Funded BSPs Trust Calix for FCC Testing,https://www.calix.com/press-release/2024/04/federally-funded-bsps-trust-calix.html,,2025-10-20 16:50:35,,,
a5730ef5-a8d0-4f0b-a437-add5d7a623b3,Calix,"With SmartTown, Tombigbee Helps Save Lives in Mississippi",https://www.calix.com/press-release/2024/03/tombigbee-lifesaving-services.html,,2025-10-20 16:50:35,,,
8df8bd47-e32e-44e1-832c-c019796d1dad,Calix,Calix Alone Has TR-369 and TR-398 Certifications,https://www.calix.com/press-release/2024/03/calix-tr369-and-tr398-certified.html,,2025-10-20 16:50:35,,,
8201cfcb-991d-427f-b9d5-c218a8b57eed,Calix,Calix Enables BEAD With Exclusive Ready.net Partnership,https://www.calix.com/press-release/2024/03/calix-enables-bead-with-exclusive-readynet-partnership.html,,2025-10-20 16:50:35,,,
8a352f25-93e2-4b23-b880-f8c99dd4e285,Calix,Calix Increases the Power of Its Broadband Platform,https://www.calix.com/press-release/2024/02/calix-increases-power-of-broadband-platform.html,,2025-10-20 16:50:35,,,
dbf6f527-fd1a-4c9c-878e-24b4e599f281,Calix,BSPs Accelerate Small Business Growth With SmartBiz Updates,https://www.calix.com/press-release/2024/02/accelerate-growth-smartbiz.html,,2025-10-20 16:50:35,,,
00fef4e2-2067-4420-b3db-691aa78a8724,Calix,BSPs Boost Revenue With Updates to SmartHome,https://www.calix.com/press-release/2024/02/boost-revenue-15-percent-smarthome.html,,2025-10-20 16:50:35,,,
58099d4f-a189-41c9-ae02-407d440cb1c8,Calix,DirectLink Expects To Double SmartBiz Subscribers,https://www.calix.com/press-release/2024/01/directlink-expects-to-double-smartbiz-subscribers.html,,2025-10-20 16:50:35,,,
1a2759b6-bafc-4a19-8cfa-2b3da757a07c,Calix,CL Tel Helps Protect Children With Bark,https://www.calix.com/press-release/2024/01/cl-tel-helps-protect-iowa-children-with-bark-social-media-monitoring.html,,2025-10-20 16:50:35,,,
fde7090d-5d3c-4bf5-ba72-d135278b562b,Calix,Oberlin Deploys Bark To Ensure Safe and Equitable Broadband for Local Youth,https://www.calix.com/press-release/2024/01/oberlin-deploys-bark-to-protect-youth.html,,2025-10-20 16:50:35,,,
06589933-65e7-4cd9-b370-927d571e7def,Calix,Tombigbee Fiber Wins ‘Giant of Community’ Award,https://www.calix.com/press-release/2024/01/tombigbee-fiber-wins-giant-of-community-award.html,,2025-10-20 16:50:35,,,
609e4b85-8f10-4764-8981-b1fec1dbf9a8,Calix,Cumberland Connect Wins ‘Giant of Operations’ Award,https://www.calix.com/press-release/2023/12/cumberland-connect-wins-giant-of-operations-award.html,,2025-10-20 16:50:35,,,
2f75b123-646e-4643-a870-b9fe66ecb020,Calix,ALLO Communications Wins ‘Giant of Sustainability’ Award,https://www.calix.com/press-release/2023/12/allo-communications-wins-giant-of-sustainability-award.html,,2025-10-20 16:50:35,,,
52473735-8682-4eef-a003-13071cc0c6ef,Calix,Ellijay Telephone Company Wins ‘Giant of Engineering’ Award,https://www.calix.com/press-release/2023/12/ellijay-telephone-company-wins-giant-of-engineering-award.html,,2025-10-20 16:50:35,,,
d803de8f-005f-4382-8a09-6e0d42d82339,Calix,Silver Star Communications Wins ‘Giant of Customer Service and Support’ Award,https://www.calix.com/press-release/2023/12/silver-star-communications-wins-giant-of-customer-service-and-support-award.html,,2025-10-20 16:50:35,,,
0e0f9bf0-87fc-4f02-9b90-87aa1859483a,Calix,Highline Wins ‘Giant of Marketing’ Award  | Calix PR,https://www.calix.com/press-release/2023/12/highline-wins-giant-of-marketing-award.html,,2025-10-20 16:50:35,,,
f7e2fb46-20b6-42f5-8197-716441477576,Calix,United Fiber Leads With Their Community Values by Deploying Bark,https://www.calix.com/press-release/2023/12/united-fiber-leads-with-their-community-values-by-deploying-bark.html,,2025-10-20 16:50:35,,,
b6cda4bf-f0bc-4edf-9100-3d6cae5acfff,Calix,Endeavor Communications Becomes First Indiana Service Provider To Deploy Bark,https://www.calix.com/press-release/2023/11/endeavor-communications-becomes-first-indiana-service-provider-to-deploy-bark.html,,2025-10-20 16:50:35,,,
50210ec0-8995-4e6a-aab1-51d1bc4a5536,Calix,Broadband Providers Can Rapidly Deploy SmartLife Managed Services While Achieving Impressive 50 Percent Improvements in Sustainability With Advancements for Calix Intelligent Access EDGE E7-2,https://www.calix.com/press-release/2023/11/deploy-smartlife-while-improving-sustainability.html,,2025-10-20 16:50:35,,,
dd92d58d-ee05-4add-98a5-9ae72f3283b0,Calix,Calix Cloud Delivers Operational Insights for Customer Service Teams To Solve Subscriber Issues Faster,https://www.calix.com/press-release/2023/11/calix-cloud-delivers-operational-insights.html,,2025-10-20 16:50:35,,,
765fc640-61be-4580-8a6d-0e6786c8f5cc,Calix,Calix Debuts on Fortune’s 100 Fastest-Growing Companies List for 2023,https://www.calix.com/press-release/2023/11/calix-debuts-fortunes-100-fastest-growing-list.html,,2025-10-20 16:50:35,,,
85f88ed1-eb57-4e2e-8169-559e15930f88,Calix,Smithville Leverages the Calix Platform to Launch SmartBiz in Just Two Months To Support Indiana Small Businesses,https://www.calix.com/press-release/2023/11/smithville-leverages-the-calix-platform-to-launch-smartbiz-in-ju.html,,2025-10-20 16:50:35,,,
1cfaa78d-8be8-40db-a2f9-f1a41b9202db,Calix,"SCTelcom Transforms Rural Broadband Experiences by Leveraging Calix SmartLife Managed Services for Home, School, and Around Town",https://www.calix.com/press-release/2023/11/sctelcom-transforms-rural-broadband-experiences.html,,2025-10-20 16:50:35,,,
5e01d059-c557-47fe-9950-d27b02866e72,Calix,Gibson Connect Announces Rapid Deployment of Bark to Employees,https://www.calix.com/press-release/2023/10/gibson-connect-announces-rapid-deployment-of-bark-to-employees.html,,2025-10-20 16:50:35,,,
2adf0266-caaa-4dff-8467-1e89e7c4283f,Calix,Awarding Innovative Partners at ConneXions 2023,https://www.calix.com/press-release/2023/10/awarding-innovative-partners-at-connexions-2023.html,,2025-10-20 16:50:35,,,
594fef9a-c40d-4b48-9d53-0cf6b480c6e0,Calix,Honoring Innovative Customers at ConneXions 2023,https://www.calix.com/press-release/2023/10/honoring-innovative-customers-at-connexions-2023.html,,2025-10-20 16:50:35,,,
da292683-6bf5-443b-b290-ad73098f34d3,Calix,Calix Operations Cloud Transforms Managed Services Delivery as BSPs Expand Their Markets,https://www.calix.com/press-release/2023/10/calix-operations-cloud-transforms-managed-services-delivery.html,,2025-10-20 16:50:35,,,
40a030cc-2c99-400a-8c73-9d7932252933,Calix,"Support Cloud Becomes Calix Service Cloud, Enabling Multi-Channel Support for Subscribers",https://www.calix.com/press-release/2023/10/support-cloud-becomes-calix-service-cloud.html,,2025-10-20 16:50:35,,,
18c210ed-a87b-4287-8b9a-d008f2bbf377,Calix,"Marketing Cloud Becomes Engagement Cloud, Automating Impactful Subscriber Engagement",https://www.calix.com/press-release/2023/10/marketing-cloud-becomes-engagement-cloud.html,,2025-10-20 16:50:35,,,
fd4753c1-8905-469e-8886-368f7505ac42,Calix,Calix Enables Broadband Providers With Three Easy Ways To Install Wi-Fi Systems,https://www.calix.com/press-release/2023/10/calix-enables-broadband-providers-with-three-easy-ways-to-install-wifi.html,,2025-10-20 16:50:35,,,
c2f3ef50-ce49-49d4-9fce-afd3f3e92a33,Calix,HomeOfficeIQ for SmartHome Managed Services Will Raise the Bar for Work-From-Homers,https://www.calix.com/press-release/2023/10/homeofficeiq-raises-bar-for-work-from-homers.html,,2025-10-20 16:50:35,,,
e0e32035-2e5a-44cb-a40b-f9a91389bbf7,Calix,Calix SmartTown Expands So BSPs Can Support First Responders in Their Communities,https://www.calix.com/press-release/2023/10/smarttown-expands-to-support-first-responders.html,,2025-10-20 16:50:35,,,
5a56e3ff-db4b-424f-bf02-8a9a5d7cd275,Calix,Calix Broadband Platform Enables BSPs to Expand To Serve Their Entire Communities,https://www.calix.com/press-release/2023/10/broadband-platform-enables-bsps-to-expand.html,,2025-10-20 16:50:35,,,
72f7be52-0da8-453e-9d6d-e9360bfe2033,Calix,Calix Gives BSPs Everything They Need To Continue Owning Business Markets,https://www.calix.com/press-release/2023/10/calix-gives-bsps-everything-to-continue-owning-business-markets.html,,2025-10-20 16:50:35,,,
789f4eac-3798-4cf0-81cc-383f9487da8b,Calix,Announcing SmartMDU for the Calix Platform To Simplify and Grow MDU Markets,https://www.calix.com/press-release/2023/10/smartmdu-to-simplify-and-grow-mdu-markets.html,,2025-10-20 16:50:35,,,
17264f14-e91f-4fe3-8014-ea1f66720f20,Calix,"Visionary Cable Pioneer BOYCOM To Leverage the Entire Calix Broadband Platform, Building on 30 Years of Success for Southeast Missouri",https://www.calix.com/press-release/2023/10/visionary-cable-pioneer-boycom-to-leverage-the-entire-calix-broadband-platform.html,,2025-10-20 16:50:35,,,
2289cdca-9014-4829-ae3b-c8284fee44e8,Calix,"Six Weeks After Deployment, Brandenburg Telecom Grows Bark Offering To Help Protect 3X More Kentucky Families From Social Media Harm",https://www.calix.com/press-release/2023/09/brandenburg-telecom-grows-bark-offering-to-help-protect-3x-more-kentucky-families.html,,2025-10-20 16:50:35,,,
cac85d9b-3c10-4dce-b44d-33ce39a6d1bb,Calix,"Calix Launches the First Carrier-Class, Wi-Fi 6 System Subscribers Will Welcome into the Home, Showcasing the CSP’s Brand and Virtual Storefront",https://www.calix.com/press-release/2020/09/calix-launches-the-first-carrier-class--wi-fi-6-system-subscribe.html,,2025-10-20 16:50:35,,,
e0a9f46c-0533-4844-ae68-658c96be75cd,Calix,"Calix Continues 24-Year Leadership in US Rural Broadband by Expanding Strategy To Include American Manufacturing, Ensuring Full Participation in the Broadband Equity, Access, and Deployment (BEAD) Program",https://www.calix.com/press-release/2023/09/calix-continues-24-year-leadership-in-us-rural-broadband-commits-to-bead-build-america-buy-america.html,,2025-10-20 16:50:35,,,
678a1d29-4c5b-42a5-8fef-1ce114451007,Calix,Tombigbee Fiber Connects 9 School Football Fields With Calix SmartTown,https://www.calix.com/press-release/2023/09/tombigbee-fiber-connects-9-school-football-fields-with-calix-smarttown.html,,2025-10-20 16:50:35,,,
2348b4f8-d9bb-4109-b614-6cf33fe4b780,Calix,"Calix Launches SmartBiz in the UK, Equipping Altnets With Industry-First Solution To Address the Needs of 5.5 Million Small and Medium Enterprises",https://www.calix.com/press-release/2023/09/calix-launches-smartbiz-in-the-uk-equipping-altnets-with-industry-first-solution.html,,2025-10-20 16:50:35,,,
